ID_CLIENTE,TRANSCRICAO_LIGACAO_CLIENTE,DATETIME_TRANSCRICAO_LIGACAO,TARGET_CHURN
CLI0227,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-11-11 13:49:00,1
CLI0227,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-11-22 10:18:00,1
CLI0228,"Atendente: Suporte técnico, boa tarde. Cliente: Eu agendei uma visita técnica para ontem à tarde, fiquei em casa esperando e ninguém apareceu. Atendente: Peço desculpas, houve um imprevisto na rota. Cliente: Isso é um desrespeito. É a segunda vez que faltam. Quero cancelar.",2025-10-01 15:41:00,1
CLI0228,Atendente: Central de Relacionamento. Cliente: Minha internet está caindo toda hora faz duas semanas. Atendente: O sistema mostra que sua região está passando por instabilidade. Cliente: Vocês sempre dizem isso e nunca resolvem. Eu trabalho de home office e estou perdendo dinheiro.,2025-10-15 12:47:00,1
CLI0228,"Atendente: Como posso auxiliar? Cliente: Já trocamos o modem, já veio técnico, e minha internet não passa de 50 mega, sendo que pago 500. Atendente: Vou realizar um novo teste de sinal. Cliente: Não adianta testar mais nada, vocês não entregam o que vendem. Vou mudar de operadora.",2025-11-07 15:13:00,1
CLI0228,"Atendente: Suporte técnico, boa tarde. Cliente: Eu agendei uma visita técnica para ontem à tarde, fiquei em casa esperando e ninguém apareceu. Atendente: Peço desculpas, houve um imprevisto na rota. Cliente: Isso é um desrespeito. É a segunda vez que faltam. Quero cancelar.",2025-11-24 11:52:00,1
CLI0229,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-01 10:06:00,1
CLI0229,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-16 17:47:00,1
CLI0229,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-25 17:15:00,1
CLI0229,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-11-12 11:03:00,1
CLI0230,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-20 09:26:00,1
CLI0230,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-11-15 13:45:00,1
CLI0230,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-11-26 15:06:00,1
CLI0231,"Atendente: Setor financeiro. Cliente: Minha conta dobrou de valor esse mês! De 99 foi para 199. Atendente: Senhor, o seu período promocional de 12 meses acabou. Cliente: Ninguém me avisou que ia dobrar! Isso é propaganda enganosa, quero cancelar agora.",2025-10-01 10:26:00,1
CLI0231,Atendente: Como posso ajudar com sua fatura? Cliente: Tem uma cobrança de 'serviços digitais e antivírus' que eu nunca pedi. Atendente: Esses serviços vêm inclusos no pacote base. Cliente: Eu não fui informado no momento da venda. É uma venda casada e eu não aceito. Podem cancelar meu plano.,2025-10-25 18:59:00,1
CLI0232,"Atendente: Central de relacionamento. Cliente: Quero cancelar. Atendente: Posso saber o motivo? Cliente: A operadora concorrente me ofereceu a mesma velocidade, pela metade do preço, e ainda me deram assinatura da Netflix e Max de graça. Vocês não têm como cobrir isso.",2025-10-12 12:41:00,1
CLI0232,"Atendente: Como posso ajudar? Cliente: Já instalei a internet da outra empresa. Pode cancelar a de vocês. Atendente: O senhor teve algum problema conosco? Cliente: A fibra deles chega direto no modem, a de vocês ainda é cabo coaxial antigo. A tecnologia de vocês ficou para trás.",2025-10-19 08:58:00,1
CLI0232,"Atendente: Central de relacionamento. Cliente: Quero cancelar. Atendente: Posso saber o motivo? Cliente: A operadora concorrente me ofereceu a mesma velocidade, pela metade do preço, e ainda me deram assinatura da Netflix e Max de graça. Vocês não têm como cobrir isso.",2025-11-09 09:41:00,1
CLI0232,"Atendente: Como posso ajudar? Cliente: Já instalei a internet da outra empresa. Pode cancelar a de vocês. Atendente: O senhor teve algum problema conosco? Cliente: A fibra deles chega direto no modem, a de vocês ainda é cabo coaxial antigo. A tecnologia de vocês ficou para trás.",2025-11-11 17:14:00,1
CLI0232,"Atendente: Central de relacionamento. Cliente: Quero cancelar. Atendente: Posso saber o motivo? Cliente: A operadora concorrente me ofereceu a mesma velocidade, pela metade do preço, e ainda me deram assinatura da Netflix e Max de graça. Vocês não têm como cobrir isso.",2025-11-17 16:47:00,1
CLI0233,"Atendente: Suporte técnico, boa tarde. Cliente: Eu agendei uma visita técnica para ontem à tarde, fiquei em casa esperando e ninguém apareceu. Atendente: Peço desculpas, houve um imprevisto na rota. Cliente: Isso é um desrespeito. É a segunda vez que faltam. Quero cancelar.",2025-10-04 10:59:00,1
CLI0233,Atendente: Central de Relacionamento. Cliente: Minha internet está caindo toda hora faz duas semanas. Atendente: O sistema mostra que sua região está passando por instabilidade. Cliente: Vocês sempre dizem isso e nunca resolvem. Eu trabalho de home office e estou perdendo dinheiro.,2025-10-07 08:53:00,1
CLI0233,"Atendente: Como posso auxiliar? Cliente: Já trocamos o modem, já veio técnico, e minha internet não passa de 50 mega, sendo que pago 500. Atendente: Vou realizar um novo teste de sinal. Cliente: Não adianta testar mais nada, vocês não entregam o que vendem. Vou mudar de operadora.",2025-11-03 14:50:00,1
CLI0234,"Atendente: Central de relacionamento. Cliente: Quero cancelar. Atendente: Posso saber o motivo? Cliente: A operadora concorrente me ofereceu a mesma velocidade, pela metade do preço, e ainda me deram assinatura da Netflix e Max de graça. Vocês não têm como cobrir isso.",2025-10-01 12:56:00,1
CLI0234,"Atendente: Como posso ajudar? Cliente: Já instalei a internet da outra empresa. Pode cancelar a de vocês. Atendente: O senhor teve algum problema conosco? Cliente: A fibra deles chega direto no modem, a de vocês ainda é cabo coaxial antigo. A tecnologia de vocês ficou para trás.",2025-10-05 08:00:00,1
CLI0234,"Atendente: Central de relacionamento. Cliente: Quero cancelar. Atendente: Posso saber o motivo? Cliente: A operadora concorrente me ofereceu a mesma velocidade, pela metade do preço, e ainda me deram assinatura da Netflix e Max de graça. Vocês não têm como cobrir isso.",2025-10-13 12:36:00,1
CLI0235,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-01 12:29:00,1
CLI0235,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-11-08 18:34:00,1
CLI0236,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-04 12:12:00,1
CLI0236,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-06 09:21:00,1
CLI0236,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-28 10:46:00,1
CLI0236,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-10-31 15:41:00,1
CLI0236,"Atendente: Central de mudanças, boa tarde. Cliente: Vou me mudar para o interior e preciso transferir a linha. Atendente: Qual o novo CEP? Cliente: 18130-000. Atendente: Infelizmente, nossa fibra não chega nesse endereço. Cliente: Que pena, fui cliente por 5 anos. Terei que cancelar.",2025-11-21 12:45:00,1
CLI0237,"Atendente: Setor financeiro. Cliente: Minha conta dobrou de valor esse mês! De 99 foi para 199. Atendente: Senhor, o seu período promocional de 12 meses acabou. Cliente: Ninguém me avisou que ia dobrar! Isso é propaganda enganosa, quero cancelar agora.",2025-10-13 12:36:00,1
CLI0237,Atendente: Como posso ajudar com sua fatura? Cliente: Tem uma cobrança de 'serviços digitais e antivírus' que eu nunca pedi. Atendente: Esses serviços vêm inclusos no pacote base. Cliente: Eu não fui informado no momento da venda. É uma venda casada e eu não aceito. Podem cancelar meu plano.,2025-11-08 18:48:00,1
CLI0238,"Atendente: Setor financeiro. Cliente: Minha conta dobrou de valor esse mês! De 99 foi para 199. Atendente: Senhor, o seu período promocional de 12 meses acabou. Cliente: Ninguém me avisou que ia dobrar! Isso é propaganda enganosa, quero cancelar agora.",2025-10-06 14:52:00,1
CLI0238,Atendente: Como posso ajudar com sua fatura? Cliente: Tem uma cobrança de 'serviços digitais e antivírus' que eu nunca pedi. Atendente: Esses serviços vêm inclusos no pacote base. Cliente: Eu não fui informado no momento da venda. É uma venda casada e eu não aceito. Podem cancelar meu plano.,2025-10-20 14:32:00,1
CLI0238,"Atendente: Central de cobrança. Cliente: Vocês cortaram meu sinal, mas eu já paguei a conta faz três dias! Atendente: O banco pode levar até 72 horas úteis para compensar. Cliente: Nas outras operadoras libera na hora com o comprovante. O serviço de vocês é péssimo.",2025-10-21 13:05:00,1
CLI0239,"Atendente: Central de relacionamento. Cliente: Quero cancelar. Atendente: Posso saber o motivo? Cliente: A operadora concorrente me ofereceu a mesma velocidade, pela metade do preço, e ainda me deram assinatura da Netflix e Max de graça. Vocês não têm como cobrir isso.",2025-11-18 15:20:00,1
CLI0239,"Atendente: Como posso ajudar? Cliente: Já instalei a internet da outra empresa. Pode cancelar a de vocês. Atendente: O senhor teve algum problema conosco? Cliente: A fibra deles chega direto no modem, a de vocês ainda é cabo coaxial antigo. A tecnologia de vocês ficou para trás.",2025-11-21 11:00:00,1
CLI0240,"Atendente: Boa tarde, com quem falo? Cliente: Sério? É a quarta vez que me transferem e eu tenho que confirmar meu CPF e explicar o problema tudo de novo. Atendente: Senhor, por favor, confirme os dados. Cliente: Não, eu cansei. Passa para o setor de cancelamento agora.",2025-10-12 12:37:00,1
CLI0240,"Atendente: Suporte ao cliente, pois não? Cliente: Estou ligando referente ao protocolo que abri semana passada. Ficaram de me retornar em 48 horas e nada. Atendente: Consta aqui que o setor responsável ainda está analisando. Cliente: O descaso de vocês é absurdo. Não quero mais o serviço.",2025-11-01 17:00:00,1
CLI0240,"Atendente: Boa tarde, com quem falo? Cliente: Sério? É a quarta vez que me transferem e eu tenho que confirmar meu CPF e explicar o problema tudo de novo. Atendente: Senhor, por favor, confirme os dados. Cliente: Não, eu cansei. Passa para o setor de cancelamento agora.",2025-11-08 12:41:00,1
CLI0240,"Atendente: Suporte ao cliente, pois não? Cliente: Estou ligando referente ao protocolo que abri semana passada. Ficaram de me retornar em 48 horas e nada. Atendente: Consta aqui que o setor responsável ainda está analisando. Cliente: O descaso de vocês é absurdo. Não quero mais o serviço.",2025-11-12 13:44:00,1
CLI0240,"Atendente: Boa tarde, com quem falo? Cliente: Sério? É a quarta vez que me transferem e eu tenho que confirmar meu CPF e explicar o problema tudo de novo. Atendente: Senhor, por favor, confirme os dados. Cliente: Não, eu cansei. Passa para o setor de cancelamento agora.",2025-11-14 11:03:00,1
CLI0241,"Atendente: Suporte técnico, boa tarde. Cliente: Eu agendei uma visita técnica para ontem à tarde, fiquei em casa esperando e ninguém apareceu. Atendente: Peço desculpas, houve um imprevisto na rota. Cliente: Isso é um desrespeito. É a segunda vez que faltam. Quero cancelar.",2025-10-17 12:44:00,1
CLI0241,Atendente: Central de Relacionamento. Cliente: Minha internet está caindo toda hora faz duas semanas. Atendente: O sistema mostra que sua região está passando por instabilidade. Cliente: Vocês sempre dizem isso e nunca resolvem. Eu trabalho de home office e estou perdendo dinheiro.,2025-10-28 09:40:00,1
CLI0241,"Atendente: Como posso auxiliar? Cliente: Já trocamos o modem, já veio técnico, e minha internet não passa de 50 mega, sendo que pago 500. Atendente: Vou realizar um novo teste de sinal. Cliente: Não adianta testar mais nada, vocês não entregam o que vendem. Vou mudar de operadora.",2025-11-04 12:23:00,1
